,date,id,link,retweet,text,author
16562,9 Feb 2012,167685018330734592,/realDonaldTrump/status/167685018330734592,False,The Fed is destroying the dollar. When inflation hits the economy then even more jobs will go overseas.,DonaldTrump
16563,9 Feb 2012,167682794011631616,/realDonaldTrump/status/167682794011631617,False,"Why should he? He's only the POTUS--and @BarackObama has ""no opinion"" on whether the Senate should pass a budget. 
http://bit.ly/zqCdKi ",DonaldTrump
16564,9 Feb 2012,167674055816777728,/realDonaldTrump/status/167674055816777730,False,"Lawrence O'Donnell will soon have another cancelled show to go along with his three cancelled TV series, ""Mister (cont) http://tl.gd/fqo597 ",DonaldTrump
16565,9 Feb 2012,167644778463375360,/realDonaldTrump/status/167644778463375361,False,Who is the dumbest man on TV? @Lawrence of MSNBC...http://youtu.be/KgWRReIe_1A ,DonaldTrump
16566,8 Feb 2012,167405659057426432,/realDonaldTrump/status/167405659057426433,False,"Jon Huntsman called to see me. I said no, he gave away our country to China! @JonHuntsman",DonaldTrump
16567,8 Feb 2012,167369750287097856,/realDonaldTrump/status/167369750287097856,False,Check out a picture of the custom made Trump Bike that Paul Teutul Sr. presented to me today in Trump Tower-- http://on.fb.me/A7Pelm ,DonaldTrump
16568,8 Feb 2012,167359611005976576,/realDonaldTrump/status/167359611005976577,False,"""Government needs to stop pick-pocketing your wallet. Every time it does, it slows growth and kills jobs. It's (cont) http://tl.gd/fq6ol5 ",DonaldTrump
16569,8 Feb 2012,167354797610115072,/realDonaldTrump/status/167354797610115072,False,#trumpvlog My thoughts on @RickSantorum in today's video blog...http://youtu.be/1HUSKGz9CHc ,DonaldTrump
16570,8 Feb 2012,167342446668300288,/realDonaldTrump/status/167342446668300288,False,"""I'm sick of always reading about outsourcing. Why aren't we talking about 'onshoring'?"" (cont) http://tl.gd/fq66ra ",DonaldTrump
16571,8 Feb 2012,167339258812702720,/realDonaldTrump/status/167339258812702721,False,ObamaCare is an attack on our country's identity. The latest victim is the Catholic church. It must be full repealed. @BarackObama,DonaldTrump
16572,8 Feb 2012,167332940097929216,/realDonaldTrump/status/167332940097929216,False,Government dependency has surged over 23% since @BarackObama has taken office. http://bit.ly/ziuyOC  He is creating an entitlement culture.,DonaldTrump
16573,8 Feb 2012,167328636121255936,/realDonaldTrump/status/167328636121255937,False,@BarackObama hard at work yesterday shooting a marshmallow cannon in the WH East Room while our country burns. http://bit.ly/wICXjd ,DonaldTrump
16574,8 Feb 2012,167315365909643264,/realDonaldTrump/status/167315365909643264,False,Eli Manning. Great Athlete. Great Guy. @NYGiants great teamwork!,DonaldTrump
16575,8 Feb 2012,167313163954569216,/realDonaldTrump/status/167313163954569216,False,Why is @MittRomney the only guy who talks about getting tough with China and their currency manipulation?,DonaldTrump
16576,8 Feb 2012,167277448243838976,/realDonaldTrump/status/167277448243838977,False,Many people have been asking me to answer questions. You can ask me questions at any time. #TrumpQandA,DonaldTrump
16577,7 Feb 2012,166989796307243008,/realDonaldTrump/status/166989796307243008,False,"Many, many people are disappointed I didn't run third party--but I won't risk @BarackObama benefiting from a split in the anti-Obama vote.",DonaldTrump
16578,7 Feb 2012,166980337212211200,/realDonaldTrump/status/166980337212211201,False,I endorsed @MittRomney not because I agree with him on every issue but because he will get tough with China.,DonaldTrump
16579,7 Feb 2012,166976482957205504,/realDonaldTrump/status/166976482957205505,False,Another @BarackObama green car loan recipient is laying off staff. http://politi.co/AxFfXS   How many billions of our money has he wasted?,DonaldTrump
16580,7 Feb 2012,166971042793930752,/realDonaldTrump/status/166971042793930752,False,"A record 1.2 million Americans have left the job force during @BarackObama's ""recovery"" http://bit.ly/wKnA4c   Don't trust the job numbers.",DonaldTrump
16581,7 Feb 2012,166963219175448576,/realDonaldTrump/status/166963219175448577,False,"""Destroying the world's finest health-care system so that @BarackObama can have his socialized medicine program (cont) http://tl.gd/fpiiui ",DonaldTrump
16582,7 Feb 2012,166960590999396352,/realDonaldTrump/status/166960590999396352,False,I believe @BarackObama is manipulating the jobless numbers http://bit.ly/xrvqXh ,DonaldTrump
16583,6 Feb 2012,166641357291667456,/realDonaldTrump/status/166641357291667457,False,"As China is building an air and naval force, @BarackObama is cutting ours. http://bit.ly/zyzUSp    He is weakening our national security.",DonaldTrump
16584,6 Feb 2012,166618142695620608,/realDonaldTrump/status/166618142695620609,False,The Prayer Breakfast was used by @BarackObama to say that the Bible commands higher income taxes. That's not the way it is!,DonaldTrump
16585,6 Feb 2012,166614504971575296,/realDonaldTrump/status/166614504971575296,False,The economy is in terrible shape. @BarackObama is manipulating the job numbers to hide the truth.http://bit.ly/x5J3Nx ,DonaldTrump
16586,6 Feb 2012,166605325997318144,/realDonaldTrump/status/166605325997318144,False,He's saddled our children with more debt than we accumulated in 225 years in America. @BarackObama has done an (cont) http://tl.gd/fovoao ,DonaldTrump
16587,6 Feb 2012,166601739678662656,/realDonaldTrump/status/166601739678662656,False,"For me, the cost of a presidential run is peanuts--- you know it but are too afraid or too stupid to admit it. (cont) http://tl.gd/fovkaa ",DonaldTrump
16588,6 Feb 2012,166587037862985728,/realDonaldTrump/status/166587037862985728,False,"Not the world, only your tiny group of viewers--the world doesn't care about you. @lawrence You're too stupid to (cont) http://tl.gd/fov1p7 ",DonaldTrump
16589,6 Feb 2012,166577929944436736,/realDonaldTrump/status/166577929944436736,False,"""So, I speak badly of China, but I speak the truth and what do the consumers in China want? They want Trump."" (cont) http://tl.gd/foujvq ",DonaldTrump
16590,6 Feb 2012,166570097295622144,/realDonaldTrump/status/166570097295622144,False,Behind the scemes of my @CENTURY21 Super Bowl commercial http://youtu.be/Y6HWdR_11EI   Had a great time.,DonaldTrump
16591,6 Feb 2012,166565864529854464,/realDonaldTrump/status/166565864529854465,False,My @CENTURY21 Super Bowl commercial http://youtu.be/TwXycwCe6_s   which aired during the third quarter.,DonaldTrump
16592,6 Feb 2012,166550944002220032,/realDonaldTrump/status/166550944002220032,False,Congrats @MittRomney on a huge NV victory. Let’s make @BarackObama a one term president http://onetermfund.com  #OneTermFund,DonaldTrump
16593,5 Feb 2012,166204805553983488,/realDonaldTrump/status/166204805553983488,False,#SuperBowl Vote for me and @CENTURY21--http://youtu.be/7EI-8CDI8DA ,DonaldTrump
16594,3 Feb 2012,165513947812855808,/realDonaldTrump/status/165513947812855808,False,"""We have to combat the welfare mentality that says individuals are entitled to live off taxpayers."" (cont) http://tl.gd/fn85ac ",DonaldTrump
16595,3 Feb 2012,165504095535370240,/realDonaldTrump/status/165504095535370240,False,I watched @BarackObama at the National Prayer Breakfast -- and he looked totally uncomfortable with his words. (cont) http://tl.gd/fn7o65 ,DonaldTrump
16596,3 Feb 2012,165458482621980672,/realDonaldTrump/status/165458482621980672,False,"I bet the dumbest political commentator on television, @Lawrence, will soon be thrown off the air for poor (cont) http://tl.gd/fn4k0a ",DonaldTrump
16597,2 Feb 2012,165185312417517568,/realDonaldTrump/status/165185312417517568,False,Watch my endorsement of @MittRomney.http://youtu.be/nmwzGMmGcJw ,DonaldTrump
16598,1 Feb 2012,164840751178592256,/realDonaldTrump/status/164840751178592256,False,"I will be making a major announcement tomorrow (Thursday, February 2) at 12:30 pm at Trump International Hotel & (cont) http://tl.gd/fm3fdn ",DonaldTrump
16599,1 Feb 2012,164806090444378112,/realDonaldTrump/status/164806090444378113,False,He @BarackObama wants to release 5 senior Taliban detainees back to the Taliban. http://reut.rs/xcSRTz    The Taliban out negotiates him!,DonaldTrump
16600,1 Feb 2012,164784549040111616,/realDonaldTrump/status/164784549040111616,False,His spending is reckless: @BarackObama will set a record fourth year of a $1 trillion budget deficit.http://reut.rs/z7hL0x ,DonaldTrump
16601,1 Feb 2012,164776623193862144,/realDonaldTrump/status/164776623193862144,False,Shocking--two of @BarackObama's largest campaign bundlers are directly linked to Solyndra  http://apne.ws/ArsbFe   What a coincidence!,DonaldTrump
16602,1 Feb 2012,164747859969839104,/realDonaldTrump/status/164747859969839104,False,"""America became a powerhouse because of our deep belief in the virtue of self-reliance."" #TimeToGetTough (cont) http://tl.gd/flvgbf ",DonaldTrump
16603,1 Feb 2012,164728677618298880,/realDonaldTrump/status/164728677618298880,False,Great news that the New York Stock Exchange won't be owned by a German company. European regulators turned the (cont) http://tl.gd/flu1iv ,DonaldTrump
16604,1 Feb 2012,164724403349897216,/realDonaldTrump/status/164724403349897216,False,Congratulations to @MittRomney for an impressive win in Florida. He performed well under pressure.,DonaldTrump
16605,31 Jan 2012,164438357944963072,/realDonaldTrump/status/164438357944963072,False,The banks need to start lending again otherwise the economy will continue its downturn. This is why we bailed the banks out!,DonaldTrump
16606,31 Jan 2012,164431720886706176,/realDonaldTrump/status/164431720886706176,False,"The Muslim Brotherhood, @BarackObama's allies in Egypt, will cancel the Camp David Agreement. http://bit.ly/xGcLot    What a disaster!",DonaldTrump
16607,31 Jan 2012,164422244846669824,/realDonaldTrump/status/164422244846669824,False,"""It is simply immoral for the government to encourage able-bodied Americans to think that a life on welfare, of (cont) http://tl.gd/fldl8t ",DonaldTrump
16608,31 Jan 2012,164397568997072896,/realDonaldTrump/status/164397568997072897,False,All eyes are on Florida today. I will be watching the GOP primary results very closely. We need the right candidate to beat @BarackObama.,DonaldTrump
16609,31 Jan 2012,164384098842984448,/realDonaldTrump/status/164384098842984449,False,Today is a big day for us and for Toronto: Trump International Hotel & Tower Toronto opens today. (cont) http://tl.gd/flbff6 ,DonaldTrump
16610,30 Jan 2012,164085349516193792,/realDonaldTrump/status/164085349516193794,False,The Islamists are taking over Egypt through the election. http://bit.ly/wGMytz   Why did @BarackObama force Mubarak out? He was an ally.,DonaldTrump
16611,30 Jan 2012,164077839258353664,/realDonaldTrump/status/164077839258353665,False,"Keystone must be approved through Congress. @BarackObama is costing America over 20,000 jobs and driving the price of gas high.",DonaldTrump
16612,30 Jan 2012,164071063230226432,/realDonaldTrump/status/164071063230226432,False,The GOP primary is getting very nasty. The candidates need to remember that @BarackObama is the main target. He must not be reelected.,DonaldTrump
16613,30 Jan 2012,164026178489950208,/realDonaldTrump/status/164026178489950209,False,Glad to hear Bella Santorum is recovering. @RickSantorum has a beautiful family.,DonaldTrump
16614,30 Jan 2012,164012329116246016,/realDonaldTrump/status/164012329116246017,False,"""The military threat from China is gigantic and it's no surprise that the Communist Chinese government lies (cont) http://tl.gd/fknea2 ",DonaldTrump
16615,27 Jan 2012,162998866747207680,/realDonaldTrump/status/162998866747207681,False,Food stamps up 45%. Federal handouts up 45%. Is @BarackObama happy? http://bit.ly/zJ3fOm ,DonaldTrump
16616,27 Jan 2012,162986989459746816,/realDonaldTrump/status/162986989459746816,False,Another electric car firm that @BarackObama gave $118M just went bankrupt. http://CNSnews.com   He loves to waste our tax dollars.,DonaldTrump
16617,27 Jan 2012,162968021030281216,/realDonaldTrump/status/162968021030281216,False,"He makes a mistake ""every hour, every day"" admits @BarackObama. http://bit.ly/yw55aW   The problem is that we are paying for them.",DonaldTrump
16618,27 Jan 2012,162945221989122048,/realDonaldTrump/status/162945221989122049,False,"""I've got news for President Obama: America is not what's wrong with the world."" #TimeToGetTough
http://bit.ly/wNYhAc http://amzn.to/yHaeHX ",DonaldTrump
16619,26 Jan 2012,162665104754737152,/realDonaldTrump/status/162665104754737152,False,“It’s sad—truly sad and disgraceful—the way Obama has allowed America to be abused and kicked around (cont) http://tl.gd/figdha ,DonaldTrump
16620,26 Jan 2012,162649206908133376,/realDonaldTrump/status/162649206908133376,False,“Did you know that with the natural gas reserves we have in the United States we could power America’s (cont) http://tl.gd/fifsh9 ,DonaldTrump
16621,26 Jan 2012,162642496839618560,/realDonaldTrump/status/162642496839618560,False,"“We need more grown-ups in Washington, people who will shoot straight and level with the American people.” #TimeToGetTough",DonaldTrump
